Ticker,Company,EPS_2014,EPS_2024,EPS_2013,EPS_2023,EPS_2012,EPS_2022
ADBE,Adobe Inc.,$0.53,$12.36,$0.56,$11.82,$1.66,$10.10
AMD,Advanced Micro Devices,$-0.53,$1.00,$-0.11,$0.53,$-1.60,$0.84
ABNB,Airbnb,,$4.11,,$7.24,,$2.79
GOOGL,Alphabet Inc. (Class A),$1.03,$8.04,$0.94,$5.80,$0.81,$4.56
GOOG,Alphabet Inc. (Class C),$1.03,$8.04,$0.94,$5.80,$0.81,$4.56
AMZN,Amazon,$-0.03,$5.53,$0.03,$2.90,$-0.01,$-0.27
AEP,American Electric Power,$3.34,$5.58,$3.04,$4.24,$2.60,$4.49
AMGN,Amgen,$6.70,$7.56,$6.64,$12.49,$5.52,$12.11
ADI,Analog Devices,$1.98,$3.28,$2.14,$6.55,$2.13,$5.25
AAPL,Apple Inc.,$1.61,$6.08,$1.42,$6.13,$1.58,$6.11
AMAT,Applied Materials,$0.87,$8.61,$0.21,$8.11,$0.09,$7.44
APP,AppLovin,,$4.53,,$0.98,,$-0.52
ARM,Arm Holdings,,$0.29,,$0.51,,$0.54
ASML,ASML Holding,$3.62,$20.82,$3.11,$21.53,$3.45,$14.89
AZN,AstraZeneca,$0.49,$2.25,$1.02,$1.91,$2.47,$1.06
TEAM,Atlassian,$0.11,$-1.16,$0.07,$-1.90,,$-2.05
ADSK,Autodesk,$1.00,$4.19,$1.07,$3.78,$1.22,$2.24
ADP,Automatic Data Processing,$3.14,$9.10,$2.89,$8.21,$2.82,$7.00
AXON,Axon Enterprise,$0.37,$4.80,$0.34,$2.33,$0.27,$2.03
BKR,Baker Hughes,$3.92,$2.98,$2.47,$1.91,$2.97,$-0.61
BIIB,Biogen,$12.37,$11.18,$7.81,$7.97,$5.76,$20.87
BKNG,Booking Holdings,$45.67,$172.69,$36.11,$117.40,$27.66,$76.35
AVGO,Broadcom,$0.10,$1.23,$0.22,$3.30,$0.23,$2.65
CDNS,Cadence Design Systems,$0.52,$3.85,$0.56,$3.82,$1.57,$3.09
CDW,CDW Corporation,$1.42,$7.97,$0.84,$8.10,$0.82,$8.13
CHTR,Charter Communications,$-1.88,$34.97,$-1.83,$29.99,$-3.37,$30.74
CTAS,Cintas,$0.76,$3.79,$0.63,$3.25,$0.57,$2.91
CSCO,Cisco,$1.49,$2.54,$1.86,$3.07,$1.49,$2.82
CCEP,Coca-Cola Europacific Partners,$2.63,$3.33,$2.44,$3.93,$2.25,$3.47
CTSH,Cognizant,$2.35,$4.51,$2.02,$4.21,$1.72,$4.41
CMCSA,Comcast,$1.60,$4.14,$1.28,$3.71,$1.14,$1.21
CEG,Constellation Energy,,$11.89,,$5.01,,$-0.49
CPRT,Copart,$0.17,$1.40,$0.17,$1.28,$0.17,$1.13
CSGP,CoStar Group,$0.15,$0.34,$0.11,$0.92,$0.04,$0.93
COST,Costco,$4.65,$16.56,$4.63,$14.16,$3.89,$13.14
CRWD,CrowdStrike,,$0.37,,$-0.79,,$-1.03
CSX,CSX Corporation,$0.64,$1.79,$0.61,$1.82,$0.60,$1.92
DDOG,Datadog,,$0.52,,$0.14,,$-0.16
DXCM,DexCom,$-0.08,$1.42,$-0.11,$1.30,$-0.20,$0.82
FANG,Diamondback Energy,$3.64,$15.53,$1.29,$17.34,$0.00,$24.61
DASH,DoorDash,,$0.29,,$-1.42,,$-3.68
EA,Electronic Arts,$0.03,$4.68,$0.31,$2.88,,
EXC,Exelon,$1.88,$2.45,$2.00,$2.34,,
FAST,Fastenal,$0.42,$1.00,$0.38,$1.01,,
FTNT,Fortinet,$0.03,$2.26,$0.05,$1.46,,
GEHC,GE HealthCare,,$4.34,,$3.03,,
GILD,Gilead Sciences,$7.35,$0.38,$1.81,$4.50,,
GFS,GlobalFoundries,,$-0.48,,$1.83,,
HON,Honeywell,$5.33,$8.71,$4.92,$8.47,,
IDXX,Idexx Laboratories,$1.79,$10.67,$1.74,$10.06,,
INTC,Intel,$2.31,$-4.38,$1.89,$0.40,,
INTU,Intuit,$3.12,$10.43,$2.83,$8.42,,
ISRG,Intuitive Surgical,$1.23,$6.42,$1.86,$5.03,,
KDP,Keurig Dr Pepper,$3.56,$1.05,$3.05,$1.55,,
KLAC,KLA Corporation,$3.47,$20.28,$3.21,$24.15,,
KHC,Kraft Heinz,$-0.17,$2.26,$3.14,$2.31,,
LRCX,Lam Research,$0.36,$2.90,$0.07,$3.32,,
LIN,Linde plc,$5.73,$13.62,$5.87,$12.59,,
LULU,Lululemon,$1.91,$12.20,$1.85,$6.68,,
MAR,Marriott International,$2.54,$8.33,$2.00,$10.18,,
MRVL,Marvell Technology,$0.63,$-1.08,$0.54,$-0.19,,
MELI,Mercado Libre,$1.63,$37.69,$2.66,$19.46,,
META,Meta Platforms,$1.10,$23.86,$0.60,$14.87,,
MCHP,Microchip Technology,$0.91,$3.48,$0.31,$4.02,,
MU,Micron Technology,$2.54,$0.70,$1.13,$-5.34,,
MSFT,Microsoft,$2.63,$11.80,$2.58,$9.68,,
MSTR,MicroStrategy,$0.04,$-6.06,$0.74,$2.64,,
MDLZ,Mondelez International,$1.28,$3.42,$2.19,$3.62,,
MNST,Monster Beverage,$0.46,$1.49,$0.33,$1.54,,
NFLX,"Netflix, Inc.",$0.62,$19.83,$0.26,$12.03,,
NVDA,Nvidia,$0.02,$1.19,$0.02,$0.17,,
NXPI,NXP Semiconductors,$2.17,$9.73,$1.36,$10.70,,
ORLY,O'Reilly Automotive,$0.49,$2.71,$0.40,$2.57,,
ODFL,Old Dominion Freight Line,$1.03,$5.48,$0.80,$5.63,,
ON,Onsemi,$0.43,$3.63,$0.33,$4.89,,
PCAR,Paccar,$2.55,$7.90,$2.20,$8.76,,
PLTR,Palantir Technologies,,$0.19,,$0.09,,
PANW,Palo Alto Networks,$-0.51,$3.64,$-0.07,$0.64,,
PAYX,Paychex,$1.71,$4.67,$1.56,$4.30,,
PYPL,PayPal,$0.34,$3.99,$0.78,$3.84,,
PDD,PDD Holdings,,$10.40,,$5.80,,
PEP,PepsiCo,$4.27,$6.95,$4.32,$6.56,,
QCOM,Qualcomm,$4.65,$8.97,$3.91,$6.42,,
REGN,Regeneron Pharmaceuticals,$2.98,$38.34,$3.72,$34.77,,
ROP,Roper Technologies,$6.40,$14.35,$5.37,$12.89,,
ROST,Ross Stores,$1.94,$5.56,$1.77,$4.38,,
SHOP,Shopify,$-0.06,$1.55,$-0.01,$0.10,,
SBUX,Starbucks,$1.35,$3.31,$0.01,$3.58,,
SNPS,Synopsys,$1.64,$14.51,$1.58,$7.92,,
TMUS,T-Mobile US,$0.30,$9.66,$0.05,$6.93,,
TTWO,Take-Two Interactive,$3.20,$-22.01,$-0.34,$-7.03,,
TSLA,"Tesla, Inc.",$-0.16,$2.04,$-0.04,$4.30,,
TXN,Texas Instruments,$2.57,$5.20,$1.91,$7.07,,
TRI,Thomson Reuters,$2.69,$4.89,$0.18,$5.80,,
TTD,Trade Desk (The),$0.00,$0.78,,$0.36,,
VRSK,Verisk Analytics,$2.37,$6.71,$2.02,$4.17,,
VRTX,Vertex Pharmaceuticals,$-3.14,$-2.08,$-1.98,$13.89,,
WBD,Warner Bros. Discovery,$1.66,$-4.62,$1.49,$-1.28,,
WDAY,"Workday, Inc.",$-1.01,$5.21,$-1.62,$-1.44,,
XEL,Xcel Energy,$2.03,$3.44,$1.91,$3.21,,
ZS,Zscaler,,$-0.39,,$-1.40,,
